image_name,error_on_images,error_on_images_and_fonts,value_on_images,value_on_images_and_fonts,prediction_on_images,prediction_on_images_and_fonts
test/1_54.png,0.0,0.0,0,0,[CIGS]angrygnome44 0 0 0[LIVE]uResponsive 0 0 0Ripbodys 0 0 0[CG]ilyRusty 0 0 0,[CIGS]angrygnome44 0 0 0[LIVE]uResponsive 0 0 0Ripbodys 0 0 0[CG]ilyRusty 0 0 0
test/1_62.png,0.042,0.0,4,0,[LIVE]uResponsive 9808 4 991Ripbodys 675 2 423[CG]ilyRusty 429 2 924[CIGS]angrygnome44 400 1 330,[LIVE]uResponsive 900 4 991Ripbodys 675 2 423[CG]ilyRusty 425 2 524[CIGS]angrygnome44 400 1 330
test/1_65.png,0.021,0.0,2,0,[LIVE]uResponsive 1125 4 1356Ripbodys 700 2 555[CIGS]angrygnomeaa 625 1 576[CG]ilyRusty 425 2 580,[LIVE]uResponsive 1125 4 1356Ripbodys 700 2 555[CIGS]angrygnome44 625 1 576[CG]ilyRusty 425 2 580
test/1_78.png,0.0,0.0,0,0,[LIVE]uResponsive 2825 7 3706[CIGS]angrygnome44 2200 5 3361[CG]ilyRusty 2075 5 2829,[LIVE]uResponsive 2825 7 3706[CIGS]angrygnome44 2200 5 3361[CG]ilyRusty 2075 5 2829
test/1_80.png,0.0,0.0,0,0,[LIVE]uResponsive 3100 8 4198[CIGS]angrygnome44 2200 5 3493[CG]ilyRusty 2075 5 2998,[LIVE]uResponsive 3100 8 4198[CIGS]angrygnome44 2200 5 3493[CG]ilyRusty 2075 5 2998
test/2_53.png,0.011,0.0,1,0,[Xim4]ChronicTavon 0 0 0[KOGE]StafaBeams 0 0 0[U4ss]FuEeGo_o 0 0 0[7]easewin 0 0 0Jarfull 0 0 0,[Xim4]ChronicTavon 0 0 0[KOBE]StafaBeams 0 0 0[U4ss]FuEeGo_o 0 0 0[7]easewin 0 0 0Jarfull 0 0 0
test/2_62.png,0.023,0.0,2,0,Jarfull 42s 1 6608[U4ss]FuEeGo_o 200 0 408[7]easewin 200 0 162[KOBE]StafaBeams 100 0 263,Jarfull 425 1 608[U4ss]FuEeGo_o 200 0 408[7]easewin 200 0 162[KOBE]StafaBeams 100 0 263
test/2_66.png,0.0,0.0,0,0,Jarfull 725 2 950[KOBE]StafaBeams 500 3 625[U4ss]FuEeGo_o 450 1 957[7]easewin 300 1 514,Jarfull 725 2 950[KOBE]StafaBeams 500 3 625[U4ss]FuEeGo_o 450 1 957[7]easewin 300 1 514
test/2_78.png,0.0,0.0,0,0,[KOBE]StafaBeams 3075 13 3340Jarfull 2885 12 3640[7]easewin 1690 6 2042[U4ss]FuEeGo_o 1600 7 2581,[KOBE]StafaBeams 3075 13 3340Jarfull 2885 12 3640[7]easewin 1690 6 2042[U4ss]FuEeGo_o 1600 7 2581
test/2_80.png,0.031,0.0,3,0,[KOBE]StafaBeams 3075 13 3471Jafull 2885 12 3897[7]leasewin 2220 7 2437[UAss]FuEeGo_o 1700 7 2703,[KOBE]StafaBeams 3075 13 3471Jarfull 2885 12 3897[7]easewin 2220 7 2437[U4ss]FuEeGo_o 1700 7 2703
validation/1_11.png,0.0,0.0,0,0,Pale 3095 34 4391Aufull 2505 101 2791[CG]ilyRusty 2195 75 3043[LIVE]uResponsive 2165 52 3060Alleviat 1880 122 2891,Pale 3095 34 4391Aufull 2505 101 2791[CG]ilyRusty 2195 75 3043[LIVE]uResponsive 2165 52 3060Alleviat 1880 122 2891
validation/1_5.png,0.009,0.0,1,0,Pali 1115 16 1714[LIVE]uResponsive 1080 22 1087Aufull 985 30 976Alleviat 825 63 1191[CG]ilyRusty 760 30 1014,Pale 1115 16 1714[LIVE]uResponsive 1080 22 1087Aufull 985 30 976Alleviat 825 63 1191[CG]ilyRusty 760 30 1014
validation/1_58.png,0.0,0.0,0,0,[LIVE]uResponsive 800 4 733Ripbodys 450 2 182[CG]ilyRusty 325 2 348[CIGS]angrygnome44 200 1 135,[LIVE]uResponsive 800 4 733Ripbodys 450 2 182[CG]ilyRusty 325 2 348[CIGS]angrygnome44 200 1 135
validation/1_68.png,0.02,0.0,2,0,[LIVE]uResponsive 1375 4 1765[CIGS]angrygnome44 3850 2 1095Ripbodys 750 2 719[CGilyRusty 675 2 1050,[LIVE]uResponsive 1375 4 1765[CIGS]angrygnome44 850 2 1095Ripbodys 750 2 719[CG]ilyRusty 675 2 1050
validation/1_69.png,0.0,0.0,0,0,[LIVE]uResponsive 1500 4 1944[CG]ilyRusty 925 2 1332[CIGS]angrygnome44 850 2 1095Ripbodys 750 2 793,[LIVE]uResponsive 1500 4 1944[CG]ilyRusty 925 2 1332[CIGS]angrygnome44 850 2 1095Ripbodys 750 2 793
validation/1_71.png,0.0,0.0,0,0,[LIVE]uResponsive 1600 4 2057[CIGS]angrygnome44 1175 3 1637[CG]ilyRusty 1025 2 1481Ripbodys 750 2 871,[LIVE]uResponsive 1600 4 2057[CIGS]angrygnome44 1175 3 1637[CG]ilyRusty 1025 2 1481Ripbodys 750 2 871
validation/1_73.png,0.02,0.0,2,0,[LIVE]uResponsive 1808 5 2291[CIGS]angrygnome44 1175 3 1782[CG]ilyRusty 11S0 3 1723Ripbodys 775 2 1035,[LIVE]uResponsive 1800 5 2291[CIGS]angrygnome44 1175 3 1782[CG]ilyRusty 1150 3 1723Ripbodys 775 2 1035
validation/1_75.png,0.0,0.0,0,0,[LIVE]uResponsive 2175 6 2648[CIGS]angrygnome44 1550 4 2581[CG]ilyRusty 1375 4 2103,[LIVE]uResponsive 2175 6 2648[CIGS]angrygnome44 1550 4 2581[CG]ilyRusty 1375 4 2103
validation/1_76.png,0.024,0.0,2,0,[LIVE]uResponsive 2400 6 3139[CG]ilyRusty 1675 4 2535[CIGS]angrygnomeaa 1650 4 2827,[LIVE]uResponsive 2400 6 3139[CG]ilyRusty 1675 4 2535[CIGS]angrygnome44 1650 4 2827
validation/1_8.png,0.0,0.0,0,0,Pale 2130 24 3064Aufull 1720 61 1861[LIVE]uResponsive 1670 38 2063[CG]ilyRusty 1405 57 2042Alleviat 1315 101 1895,Pale 2130 24 3064Aufull 1720 61 1861[LIVE]uResponsive 1670 38 2063[CG]ilyRusty 1405 57 2042Alleviat 1315 101 1895
validation/1_9.png,0.0,0.0,0,0,Pale 2130 24 3064Aufull 1720 61 1861[LIVE]uResponsive 1670 40 2063[CG]ilyRusty 1405 59 2042Alleviat 1315 103 1895,Pale 2130 24 3064Aufull 1720 61 1861[LIVE]uResponsive 1670 40 2063[CG]ilyRusty 1405 59 2042Alleviat 1315 103 1895
validation/2_11.png,0.0,0.0,0,0,[x]D-Deqoh 2615 29 4005AlbinEU_ 1825 14 2527Akeelahh 1520 27 2718MMeziah- 1465 45 2613[x]vK--Miister 1395 30 2101,[x]D-Deqoh 2615 29 4005AlbinEU_ 1825 14 2527Akeelahh 1520 27 2718MMeziah- 1465 45 2613[x]vK--Miister 1395 30 2101
validation/2_16.png,0.0,0.0,0,0,youGettingGunned 200 0 567Descennd 200 0 469Clouti-_- 100 0 211[yayo]xoVSAT 100 0 204Charkyy-_- 0 0 184,youGettingGunned 200 0 567Descennd 200 0 469Clouti-_- 100 0 211[yayo]xoVSAT 100 0 204Charkyy-_- 0 0 184
validation/2_3.png,0.0,0.0,0,0,[x]D-Deqoh 975 15 1059Akeelahh 870 27 833MMeziah- 480 20 953[x]vK--Miister 375 8 488AlbinEU_ 275 9 512,[x]D-Deqoh 975 15 1059Akeelahh 870 27 833MMeziah- 480 20 953[x]vK--Miister 375 8 488AlbinEU_ 275 9 512
validation/2_57.png,0.0,0.0,0,0,Jarfull 100 0 185[7]easewin 200 0 162[KOBE]StafaBeams 100 0 172[Xim4]ChronicTavon 0 0 140[U4ss]FuEeGo_o 0 0 72,Jarfull 100 0 185[7]easewin 200 0 162[KOBE]StafaBeams 100 0 172[Xim4]ChronicTavon 0 0 140[U4ss]FuEeGo_o 0 0 72
validation/2_58.png,0.0,0.0,0,0,[7]easewin 200 0 162[KOBE]StafaBeams 100 0 199Jarfull 100 0 185[Xim4]ChronicTavon 0 0 140[U4ss]FuEeGo_o 0 0 72,[7]easewin 200 0 162[KOBE]StafaBeams 100 0 199Jarfull 100 0 185[Xim4]ChronicTavon 0 0 140[U4ss]FuEeGo_o 0 0 72
validation/2_6.png,0.009,0.0,1,0,[x]D-Deqoh 1305 15 1748Akeelahh 870 27 1179MMeziat- 760 31 1422AlbinEU_ 675 9 763[x]vK--Miister 505 19 844,[x]D-Deqoh 1305 15 1748Akeelahh 870 27 1179MMeziah- 760 31 1422AlbinEU_ 675 9 763[x]vK--Miister 505 19 844
validation/2_72.png,0.0,0.0,0,0,[KOBE]StafaBeams 1500 6 1798Jarfull 1475 6 1982[U4ss]FuEeGo_o 800 4 1324[7]easewin 725 2 1301,[KOBE]StafaBeams 1500 6 1798Jarfull 1475 6 1982[U4ss]FuEeGo_o 800 4 1324[7]easewin 725 2 1301
validation/2_73.png,0.011,0.0,1,0,Jarfull 2025 9 2244[KOBE]StafaBeams 1950 9 1867[7]easewin 10655 4 1515[U4ss]FuEeGo_o 1000 5 1503,Jarfull 2025 9 2244[KOBE]StafaBeams 1950 9 1867[7]easewin 1065 4 1515[U4ss]FuEeGo_o 1000 5 1503
validation/2_75.png,0.0,0.0,0,0,[KOBE]StafaBeams 2675 12 2636Jarfull 2625 11 2820[7]easewin 1590 6 1718[U4ss]FuEeGo_o 1500 7 2176,[KOBE]StafaBeams 2675 12 2636Jarfull 2625 11 2820[7]easewin 1590 6 1718[U4ss]FuEeGo_o 1500 7 2176
validation/2_10.png,0.018,0.009,2,1,[x]D-Deqoh 2275 29 3627AlbinEU_ 1725 14 2341Akeelahh 1420 27 2568[x]vi--Miister 1380 24 2038MMezial- 1365 45 2526,[x]D-Deqoh 2275 29 3627AlbinEU_ 1725 14 2341Akeelahh 1420 27 2568[x]v--Miister 1380 24 2038MMeziah- 1365 45 2526
validation/2_19.png,0.018,0.009,2,1,[yayo]xoVSAT 1975 5 2921Descennd 13225 2 2016youGettingGunned 1300 3 2451Clouti-_ 875 5 1515Charkyy-_- 650 1 1135,[yayo]xoVSAT 1975 5 2921Descennd 13225 2 2016youGettingGunned 1300 3 2451Clouti-_- 875 5 1515Charkyy-_- 650 1 1135
validation/2_20.png,0.009,0.009,1,1,[yayo]xoVSAT 1975 5 2921Descennd 1325 2 2016youGerttingGunned 1300 3 2451Clouti-_- 875 5 1515Charkyy-_- 650 1 1135,[yayo]xoVSAT 1975 5 2921Descennd 13225 2 2016youGettingGunned 1300 3 2451Clouti-_- 875 5 1515Charkyy-_- 650 1 1135
validation/2_9.png,0.009,0.009,1,1,[x]D-Deqoh 1520 15 2387AlbinEU_ 1325 14 1645Akeelahh 1095 27 1752[x]vK--Miister 955 19 1523MMeziah 885 31 1877,[x]D-Deqoh 1520 15 2387AlbinEU_ 1325 14 1645Akeelahh 1095 27 1752[x]vK--Miister 955 19 1523MMeziah 885 31 1877
validation/1_1.png,0.03,0.01,3,1,[LIVE]uResponste 655 22 436Alleviat 510 26 649[CG]ilyRustl 430 17 321Aufull 405 15 413Pale 350 9 535,[LIVE]uResponsie 655 22 436Alleviat 510 26 649[CG]ilyRusty 430 17 321Aufull 405 15 413Pale 350 9 535
validation/1_51.png,0.0,0.01,0,1,[Solo]i--love--2k19 0 0 0[LIVE]uResponsive 0 0 0Ripbodys 0 0 0[CIGS]angrygnome44 0 0 0[CG]ilyRusty 0 0 0,[Solo]i--love--2k19 0 0 0[LIVE]uResponsive 0 0 0Ripbodys 0 0 0[CIGS]ansrygnome44 0 0 0[CG]ilyRusty 0 0 0
validation/1_70.png,0.02,0.01,2,1,[LIVE]uResponsive 1600 4 2057[CIGS]angrygnome44 10755 3 1426[CG]ilyRusty 1025 2 1481Ripbodys 750 2 3871,[LIVE]uResponsive 1600 4 2057[CIGS]angrygnome44 1075 3 1426[CG]ilyRusty 1025 2 1481Ripbodys 750 2 3871
validation/2_4.png,0.01,0.01,1,1,[x]D-Deqoh 1205 15 1454Akeelahh 870 27 970MMeziah- 695 25 1348AlbinEU_ 575 9 705[x]v--Miister 475 8 748,[x]D-Deqoh 1205 15 1454Akeelahh 870 27 970MMeziah- 695 25 1348AlbinEU_ 575 9 705[]vK--Miister 475 8 748
validation/2_74.png,0.01,0.01,1,1,[KOBE]StafaBeams 2575 11 2636Jarfull 2525 10 2820[7]easewin 1490 5 1718[U45s]FuEeGo_o 1400 6 2176,[KOBE]StafaBeams 2575 11 2636Jarfull 2525 10 2820[7]easewin 1490 5 1718[U45s]FuEeGo_o 1400 6 2176
test/2_54.png,0.032,0.011,3,1,[Xim4]ChronicTavon 0 0 0[KOBE]StafaBears 0 0 0[U4ss]FuEeGo_o 0 0 0[7]easewin 0 0 0Jaful 0 0 0,[Xim4]ChronicTavon 0 0 0[KOBE]StafaBeams 0 0 0[U4ss]FuEeGo_o 0 0 0[7]easewin 0 0 0Jarful 0 0 0
validation/1_59.png,0.0,0.011,0,1,[LIVE]uResponsive 800 4 733Ripbodys 450 2 182[CG]ilyRusty 325 2 348[CIGS]angrygnome44 300 1 180,[LIVE]uResponsive 800 4 733Ripbodys 450 2 162[CG]ilyRusty 325 2 348[CIGS]angrygnome44 300 1 180
validation/2_69.png,0.022,0.011,2,1,Jaful 925 4 1286[KOBE]StafaBeams 925 4 1253[U4ss]FuEeGo_o 550 2 1159[7]easewin 500 2 1001,Jarful 925 4 1286[KOBE]StafaBeams 925 4 1253[U4ss]FuEeGo_o 550 2 1159[7]easewin 500 2 1001
validation/2_71.png,0.129,0.011,12,1,Jaful 1225 5 1743[KOBE]StafaBeams 1125 4 1563yu 625 2 1151[U4ss]FuEeGo_o 550 2 1249,Jarful 1225 5 1743[KOBE]StafaBeams 1125 4 1563[7]easewin 625 2 1151[U4ss]FuEeGo_o 550 2 1249
validation/1_74.png,0.024,0.012,2,1,[LIVE]uResponsive 2175s 6 2648[CIGS]angrygnome44 1550 4 2581[CG]illyRusty 1375 4 2103,[LIVE]uResponsive 2175 6 2648[CIGS]angrygnome44 1550 4 2581[CG ]ilyRusty 1375 4 2103
validation/1_6.png,0.009,0.018,1,2,[LIVE]uResponsive 1205 24 1333Pale 1115 16 1714Alleviat 1090 69 1550Auful 985 34 976[CG]ilyRusty 860 30 1201,[LIVE]uResponsive 1205 24 1333Pale 1115 16 1714Alleviat 1090 69 1550Aufl 985 34 976[CG]ilyRusty 860 30 1201
validation/2_7.png,0.018,0.018,2,2,[x]D-Deqoh 1405 15 2014AlbinEU_ 1100 12 1213Akeelahh 1095 27 1316MMeziah 760 31 1422[x]vi--Miister 605 19 1057,[x]D-Deqoh 1405 15 2014AlbinEU_ 1100 12 1213Akeelahh 1095 27 1316MMeziah 760 31 1422[x]vi--Miister 605 19 1057
validation/1_3.png,0.0,0.019,0,2,[LIVE]uResponsive 880 22 809Pale 800 9 1355[CG]ilyRusty 730 19 884Alleviat 715 38 1117Aufull 620 23 660,[LIVE]uResponsive 880 22 809Pale 800 9 1355[CG]ilyRusty e 730 19 884Alleviat 715 38 1117Aufull 620 23 660
validation/2_17.png,0.009,0.019,1,2,[lyayo]xoVSAT 525 1 979Descennd 450 0 831Clouti-_- 425 1 556youGettingGunned 325 1 1013Charkyy-_- 100 0 573,[yayo]xoVSAT 525 1 979Descennd 450 0 831Clouti-_- 425 1 556youGettingGunned s 325 1 1013Charkyy-_- 100 0 573
validation/1_72.png,0.029,0.02,3,2,[LIVE]uResponsive 1600 T 4 2057[CIGS]angrygnome44 1175 3 1701[CG]ilyRustyy 1025 2 1481Ripbodys 750 2 1035,[LIVE]uResponsive 1600 ] 4 2057[CIGS]angrygnome44 1175 3 1701[CG]ilyRusty 1025 2 1481Ripbodys 750 2 1035
validation/2_2.png,0.041,0.02,4,2,[x]D-Deqoh 550 6 619MMeziah- 225 0 634AlbinEU_ 225 3 426Akeelahh 225 1 291[x]VK-Mister 17 5 269,[x]D-Deqoh 550 6 619MMeziah- 225 0 634AlbinEU_ 225 3 426Akeelahh 225 1 291[x]vK--Miister e 175 5 269
validation/1_57.png,0.032,0.021,3,2,[LIVE]uResponsive 700 4 610Ripbodys 450 2 182[CGyRusty 325 2 348[CIGS]angrygnome44 200 1 135,[LIVE]uResponsive 700 4 610Ripbodys 450 2 182[CG]yRusty 325 2 348[CIGS]angrygnome44 200 1 135
validation/2_68.png,0.033,0.022,3,2,[KOBE]StafaBears 925 4 1226Jaful 825 3 1136[U4ss]FuEeGo_o 550 2 1107[7]easewin 400 2 758,[KOBE]StafaBeams 925 4 1226Jarful - 825 3 1136[U4ss]FuEeGo_o 550 2 1107[7]easewin 400 2 758
test/2_64.png,0.0,0.023,0,2,Jarfull 625 1 910[U4ss]FuEeGo_o 350 0 771[KOBE]StafaBeams 200 0 413[7]easewin 200 0 364,Jarfull s 625 1 910[U4ss]FuEeGo_o 350 0 771[KOBE]StafaBeams 200 0 413[7]easewin 200 0 364
test/2_65.png,0.023,0.023,2,2,Jarfull 625 1 910[U4ss]FuEeGo_o 350 0 771[KOBE]StafaBeams 200 0 413[7]easewin 1 200 0 364,Jarfull 625 1 910[U4ss]FuEeGo_o 350 0 771[KOBE]StafaBeams 200 0 413[7]easewin l 200 0 364
test/1_53.png,0.025,0.025,2,2,[CIGS]angrygnomedd 0 0 0[LIVE]uResponsive 0 0 0Ripbodys 0 0 0[CG]ilyRusty 0 0 0,[CIGS]angrygnome44d 0 0 o0[LIVE]uResponsive 0 0 0Ripbodys 0 0 0[CG]ilyRusty 0 0 0
test/1_55.png,0.241,0.025,19,2,0 0 0[LIVE]uResponsive 0 0 0Ripbodys 0 0 0[CG]ilyRusty 0 0 0,[CIGS]angrygnomed4 0 0 o0[LIVE]uResponsive 0 0 0Ripbodys 0 0 0[CG]ilyRusty 0 0 0
validation/2_8.png,0.009,0.027,1,3,[x]D-Deqoh 1520 15 2387AlbinEU_ 1325 14 1645Akeelahh 1095 27 1752[x]vK--Mister 955 19 1523MMeziah- 885 31 1877,[x]D-Deqoh 1520 15 2387AlbinEU_ 1325 14 1645Akeelahh 1095 27 1752[x]vK--Miister 955 19 1523MMeziah- s 6885 31 1877
validation/1_4.png,0.019,0.037,2,4,Pale ] 1115 16 1714[LIVE]uResponsive 1080 22 1087Aufull 985 30 920Alleviat 825 63 1191[CG]ilyRusty 760 30 1014,Pale ] S 1115 16 1714[LIVE]uResponsive 1080 22 1087Aufull 985 30 920Alleviat 825 63 1191[CG]ilyRusty 760 30 1014
validation/2_5.png,0.048,0.038,5,4,[x]D-Deqoh 1305 15 1576Alkeelaht 870 27 970MMeziah- 695 25 1348AlbinEU_ 575 9 705[x]vK--Miister 475 8 748,[x]D-Deqoh 1305 15 1576Alkeelahh 870 27 970MMeziah- 695 25 1348AlbinEU_ 575 9 705[x]vK--Miister 475 8 748
validation/1_17.png,0.078,0.058,8,6,[LIVE]uResponsive 1500 4 1682[CG]illyRusty 102s 4 12861 800 4 1041Pale 750 0 1290Alleviat 300 1 478,[LIVE]uResponsive 1500 4 1682[CG]ilyRusty 1025 4 1286107 800 4 1041Pale 750 0 1290Alleviat 300 1 478
validation/2_18.png,0.064,0.064,7,7,[yalyo]xoVSAT 1525 4 2280youGettngGunnot 1075 2 2018Descennd 750 2 1288Clout-__ 650 3 976Charkiy-_- 200 0 730,[yayo]xoVSAT 1525 4 2280youGetnngGunnot 1075 2 2018Descennd 750 2 1288Clouu-_ 650 3 976Charkyy-_- 200 0 730
validation/2_59.png,0.064,0.064,7,7,[7]easewin 200 0 162[KOBE]StafaBeams 100 0 199Jarfull 100 0 185[l]ChronTavon 0 0 140[lU4ss]FuEeGo_o 0 0 72,[7]easewin 200 0 162[KOBE]StafaBeams 100 0 199Jarfull 100 0 185[f]CoronTavon 0 0 140[U4ss]FuEeGo_o 0 0 72
validation/1_20.png,0.075,0.065,8,7,[LIVE]uResponsive 2175 5 21772[CG]ilyRusty 1950 8 2313Fo 1550 2 2853Alleviat 1350 4 17750Aufull ] 1300 7 1907,[LIVE]uResponsive e 2175 5 2772[CG]ilyRusty e 1950 8 23137 e 1550 2 2853Alleviat 1350 4 1750Aufull 1300 7 1907
validation/2_70.png,0.032,0.065,3,6,Jaful 1225 5 1743[KOBE]StafaBears 1125 4 1563[7]easewin 625 2 1151[U4ss]FuEeGo_o 550 2 1249,Jarful e 1225 5 1743[KOBE]StafaBeams s 1125 4 1563[7]easewin 625 2 1151[U4ss]FuEeGo_o s 550 2 1249
validation/1_2.png,0.05,0.069,5,7,[LIVE]uResponsive 880 22 699Alleviat 715 38 868Pale 575 9 809[CG]ilyRusty 1 538 19 4mAufull 405 15 510,[LIVE]uResponsive S 880 22 699Alleviat 715 38 868Pale 575 9 809[CG]ilyRusty DD 530 19 4mAufull 405 15 510
validation/1_16.png,0.043,0.074,4,7,[CG]ilyRusty 675 7 695[LIVE]uResponsive 650 0 730al 525 0 697Aufull 22 0 262Alleviat 0 0 32,[CG]iyRusty e 675 7 695[LIVE]uResponsive 650 0 730oe 525 0 697Aufull 225 0 262Alleviat 0 0 32
validation/1_19.png,0.056,0.075,6,8,[LIVE]uResponsive 2175 5 21772[CG]ilyRusty 1950 8 23131 1550 2 2853Alleviat 1350 _4 1750Aufull 1300 7 1907,[LIVE]uResponsive e 2175 5 2772[CG]ilyRusty 1950 8 2313511 e 1550 2 2853Alleviat 1350 _ 4 1750Aufull 1300 7 1907
validation/1_7.png,0.036,0.081,4,9,1[LIVE]uResponsive 1305 24 1547Pale a 121s 16 2300Aufull 1190 47 1266Alleviat 1185 85 1550[CG]ilyRusty 960 35 1351,______[LIVE]uResponsive 1305 24 1547Pale SS 1215 16 2300Aufull 1190 47 1266Alleviat 1185 85 1550[CG]ilyRusty 960 35 1351
validation/1_18.png,0.086,0.095,9,10,[LIVE] uRespofsive 1600 4 1908[CIG]ilyRisty 1325 6 17287 1175 0 2353Aufull 800 5 1305Allieviat 650 1 1056,[LIVE]uResposive 1600 4 1908[CG]ilyRiisty 1325 6 1728i 1175 0 2353Aufull S 800 5 1305Alieviat 650 1 1056
validation/1_15.png,0.104,0.104,8,8,TFT[CG]ilyRustiy a 0 0Alleviat 0 0 0[LIVE]uResponsive 0 0 0Pole R 0 0 0Aufull 0 0 0,FFF[CG]ilyRustyy 0 0 0Alleviat 0 0 0[LIVE]uResponsive 0 0 0Pole E 0 0 0Auful 0 0 0
validation/2_15.png,0.118,0.106,10,9,Clouti-_- 0 0 07700 0 0 0Descennd 0 0 0youGettingGunned 0 0 0[yayo]xoVSAT 0 0 0,Clouti-_- 0 0 0rg 0 0 0Descennd 0 0 0youGettingGunned 0 0 0[yayo]xoVSAT 0 0 0
validation/2_76.png,0.103,0.113,10,11,[KOBE]StafaBeams 2975 13 3242Jarfull 278s 12 3276[U4ss]FuEeGo_o 1600 7 23237 1590 6 1864,[KOBE]StafaBeams - 2975 13 3242Jarfull 2785 12 3276[U4ss]FuEeGo_o 1600 7 2323777 1590 6 1864
test/2_55.png,0.168,0.116,16,11,[Xim4]ChronicTavon 0 0 04 0 0 0[U4ss]FuEeGo_o 0 0 0[7]easewin 0 0 0Jarfull 0 0 0,[Xim4]ChronicTavon 0 0 005e]5ae Dems 0 0 0[U4ss]FuEeGo_o 0 0 0[7]easewin 0 0 0Jarfull 0 0 0
validation/2_51.png,0.084,0.126,8,12,[Xim4]ChronicTavon 0 0 0[KOBE]StafaBeams 0 0 01Uss]utelin 0 0 0[7]easewin 0 0 0Jarfull 0 0 0,[Xim4]ChronicTavon 0 0 0[KOBE]StafaBeams 0 0 0iss] ti 0 0 0[7]easewin 0 0 0]arfull 0 0 0
test/1_64.png,0.062,0.134,6,13,[LIVE]uResponsive 1025 4 1206Phos 700 2 555[CIGS]angrygnome44 625 1 576[CG]ilyRusty 425 2 580,[LIVE]uResponsive 1025 4 1206mm 700 2 555[CIGS]angrygnome44 625 1 6576[CG]ilyRusty  e 425 2 560
validation/2_1.png,0.165,0.134,16,13,[x]D-Deqoh 275 1 319MMez1ah- 225 0 366AlbinEU_ 125 1 276Akeelahh 125 0 14150 1 101,[x]D-Deqoh - 275 1 319MMeziah- 225 0 366AlbinEU_ 125 1 276Akeelahh 125 0 141[x]K--Mister
test/2_52.png,0.189,0.137,18,13,_[Xim4]CheonicTavon 0 0 0 _[KOBE]Staf aBeams 0 0 0[U255[FuxGi 0 0[7]asewin 0 0 01arfull 0 0 0,_[Xim4]ChronicTavon 0 0 0[KOBE]5tafaBeams 0 0 0[U4s]FuxGiz 0 0[7]a5ewin 0 0 01arfull 0 0 0
validation/1_10.png,0.177,0.168,20,19,Pale 2995 34 4101Aufull 2455 99 2791G]jilyRusty 2195 75 294377 2065 52 2721Alleviat 1880 122 2713,Pale 2995 34 4101Aufull 2455 99 2791G]ilyRusty 2195 75 2943777 7 2065 52 2721Alleviat 1880 122 2713
test/1_66.png,0.268,0.258,26,25,[LIVE]uResponsive 1275 4 1475horn 750 2 5550 Jirarugemeet 3 625 1 667[CG]yRusty 1 425 2 662,[LIVE]uResponsive 1275 4 1475tn 750 2 555[ rat 3 625 1 667[CG]iyRusty 425 2 662
test/1_52.png,0.684,0.696,54,55,[CIG5]angrygnnme4d 2 0 0 070 x,[CIG5]angrygnnme44 2 0 0 07 2
