image_name;team_score1;team_score2
1.png;36;1
2.png;48;8
3.png;56;42
4.png;87;47
5.png;87;47
6.png;93;62
7.png;110;64
8.png;132;67
9.png;134;67
10.png;202;97
11.png;204;103
12.png;207;116
13.png;207;116
14.png;234;123
15.png;0;0
16.png;0;0
17.png;1;0
18.png;1;0
19.png;1;1
20.png;1;1
21.png;1;1
22.png;1;1
23.png;2;1
24.png;2;1
25.png;2;1
26.png;2;1
27.png;2;1
28.png;3;1
29.png;3;1
30.png;3;1
31.png;0;0
32.png;0;0
33.png;19;0
34.png;38;0
35.png;54;15
36.png;54;15
37.png;54;15
38.png;83;21
39.png;83;21
40.png;87;21
41.png;88;29
42.png;122;30
43.png;123;30
44.png;135;34
45.png;135;34
46.png;135;34
47.png;139;41
48.png;175;41
49.png;218;41
50.png;0;0
51.png;0;0
52.png;0;0
53.png;0;0
54.png;0;0
55.png;0;0
56.png;0;0
57.png;0;0
58.png;0;0
59.png;0;0
60.png;0;0
61.png;0;0
62.png;0;0
63.png;0;0
64.png;0;0
65.png;0;0
66.png;0;0
67.png;0;0
68.png;0;0
69.png;0;0
70.png;0;0
71.png;1;0
72.png;1;0
73.png;1;0
74.png;1;0
75.png;1;1
76.png;1;1
77.png;1;1
78.png;1;1
79.png;1;1
80.png;1;1
